,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
188,2009-07-27,1,0.0,1,0.0,191,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),47704087338,7401703,52
189,2009-10-22,2,0.001,2,0.0,584,0.0,0.021,96000,96000 ( 100.0% ),12,12 ( 100.0% ),47704183338,7401715,48
190,2009-10-23,3,0.001,3,0.0,884,0.0,0.021,154000,58000 ( 60.4% ),19,7 ( 58.3% ),47704337338,7401734,66
191,2009-10-24,3,0.001,3,0.0,884,0.0,0.062,440000,286000 ( 185.7% ),55,36 ( 189.5% ),47704777338,7401789,66
192,2009-10-25,3,0.001,3,0.0,884,0.0,0.079,560000,120000 ( 27.3% ),70,15 ( 27.3% ),47705337338,7401859,64
193,2009-10-26,3,0.001,3,0.0,884,0.0,0.018,128000,-432000 ( -77.1% ),16,-54 ( -77.1% ),47705465338,7401875,59
194,2009-10-27,2,0.001,2,0.0,584,0.0,0.012,56000,-72000 ( -56.3% ),7,-9 ( -56.3% ),47705521338,7401882,55
195,2009-10-28,3,0.001,3,0.0,884,0.0,0.009,64000,8000 ( 14.3% ),8,1 ( 14.3% ),47705585338,7401890,46
196,2009-10-29,2,0.001,2,0.0,584,0.0,0.009,40000,-24000 ( -37.5% ),5,-3 ( -37.5% ),47705625338,7401895,56
197,2009-10-30,3,0.001,3,0.0,884,0.0,0.015,104000,64000 ( 160.0% ),13,8 ( 160.0% ),47705729338,7401908,51
198,2009-10-31,3,0.001,7,0.001,2090,0.001,0.056,784000,680000 ( 653.8% ),118,105 ( 807.7% ),47706513338,7402026,36
199,2009-11-01,3,0.001,3,0.0,884,0.0,0.029,208000,-576000 ( -73.5% ),26,-92 ( -78.0% ),47706721338,7402052,47
200,2009-11-02,3,0.001,3,0.0,884,0.0,0.005,32000,-176000 ( -84.6% ),4,-22 ( -84.6% ),47706753338,7402056,51
201,2009-11-03,2,0.001,2,0.0,584,0.0,0.014,64000,32000 ( 100.0% ),8,4 ( 100.0% ),47706817338,7402064,50
202,2009-11-04,2,0.001,2,0.0,584,0.0,0.017,80000,16000 ( 25.0% ),10,2 ( 25.0% ),47706897338,7402074,49
203,2009-11-05,2,0.001,2,0.0,603,0.0,0.007,32000,-48000 ( -60.0% ),4,-6 ( -60.0% ),47706929338,7402078,61
204,2009-11-06,3,0.001,3,0.0,884,0.0,0.027,192000,160000 ( 500.0% ),24,20 ( 500.0% ),47707121338,7402102,41
205,2009-11-07,3,0.001,3,0.0,884,0.0,0.044,312000,120000 ( 62.5% ),39,15 ( 62.5% ),47707433338,7402141,43
206,2009-11-08,3,0.001,3,0.0,884,0.0,0.048,336000,24000 ( 7.7% ),42,3 ( 7.7% ),47707769338,7402183,44
207,2009-11-09,3,0.001,3,0.0,884,0.0,0.01,72000,-264000 ( -78.6% ),9,-33 ( -78.6% ),47707841338,7402192,49
208,2009-11-10,3,0.001,3,0.0,884,0.0,0.015,104000,32000 ( 44.4% ),13,4 ( 44.4% ),47707945338,7402205,46
209,2009-11-11,3,0.001,3,0.0,884,0.0,0.007,48000,-56000 ( -53.8% ),6,-7 ( -53.8% ),47707993338,7402211,60
210,2014-06-20,3,0.001,3,0.0,540,0.0,0.196,527000,527000 ( 100.0% ),106,106 ( 100.0% ),47708520338,7402317,38
211,2014-06-21,3,0.001,3,0.0,540,0.0,0.348,949500,422500 ( 80.2% ),188,82 ( 77.4% ),47709469838,7402505,37
212,2014-06-22,2,0.0,2,0.0,354,0.0,0.418,741500,-208000 ( -21.9% ),148,-40 ( -21.3% ),47710211338,7402653,36
213,2014-06-23,2,0.001,2,0.0,354,0.0,0.105,184000,-557500 ( -75.2% ),37,-111 ( -75.0% ),47710395338,7402690,47
214,2014-06-24,2,0.0,2,0.0,354,0.0,0.119,209000,25000 ( 13.6% ),42,5 ( 13.5% ),47710604338,7402732,54
